,family,type,percentile,original_group
1821,hybrid,non-links,0.5280898876404494,low
1822,hybrid,non-links,0.4831460674157303,high
1823,hybrid,non-links,0.3820224719101124,medium
1824,hybrid,non-links,0.4157303370786517,medium
1825,hybrid,non-links,0.7415730337078652,high
1826,hybrid,non-links,0.4044943820224719,high
1827,hybrid,non-links,0.0898876404494382,low
1828,hybrid,non-links,0.6629213483146068,high
1829,hybrid,non-links,0.4606741573033708,high
1830,hybrid,non-links,0.3146067415730337,high
1831,hybrid,non-links,0.7303370786516854,high
1832,hybrid,non-links,0.5842696629213483,high
1833,hybrid,links,0.2134831460674157,low
1834,hybrid,non-links,0.3033707865168539,low
1835,hybrid,non-links,0.6067415730337078,high
1836,hybrid,non-links,0.7191011235955056,high
1837,hybrid,links,0.0898876404494382,low
1838,hybrid,non-links,0.4382022471910112,high
1839,hybrid,non-links,0.651685393258427,high
1840,hybrid,non-links,0.5393258426966292,high
1841,hybrid,non-links,0.1853932584269663,low
1842,hybrid,non-links,0.5955056179775281,high
1843,hybrid,non-links,0.202247191011236,low
1844,hybrid,non-links,0.550561797752809,medium
1845,hybrid,non-links,0.9438202247191011,high
1846,hybrid,non-links,0.7865168539325843,high
1847,hybrid,links,0.0898876404494382,low
1848,hybrid,non-links,0.0898876404494382,low
1849,hybrid,links,0.2247191011235955,high
1850,hybrid,non-links,0.4719101123595506,low
1851,hybrid,non-links,0.696629213483146,high
1852,hybrid,non-links,0.1853932584269663,low
1853,hybrid,non-links,0.2584269662921348,low
1854,hybrid,links,0.2921348314606742,high
1855,hybrid,links,0.797752808988764,high
1856,hybrid,links,0.0898876404494382,low
1857,hybrid,non-links,0.8202247191011236,high
1858,hybrid,non-links,0.7752808988764045,medium
1859,hybrid,non-links,0.0898876404494382,low
1860,hybrid,links,0.0898876404494382,low
1861,hybrid,non-links,0.8089887640449438,high
1862,hybrid,non-links,0.6741573033707865,medium
1863,hybrid,links,0.0898876404494382,low
1864,hybrid,non-links,0.4943820224719101,low
1865,hybrid,non-links,0.5617977528089888,high
1866,hybrid,non-links,0.2696629213483146,high
1867,hybrid,non-links,0.0898876404494382,low
1868,hybrid,non-links,0.5056179775280899,low
1869,direct,non-links,0.7159090909090908,high
1870,direct,non-links,0.19318181818181823,low
1871,direct,non-links,0.36363636363636365,medium
1872,direct,non-links,0.2897727272727273,low
1873,direct,non-links,0.7159090909090908,high
1874,direct,non-links,0.43181818181818177,medium
1875,direct,non-links,0.7159090909090908,high
1876,direct,non-links,0.7159090909090908,high
1877,direct,non-links,0.26136363636363635,low
1878,direct,non-links,0.21590909090909094,low
1879,direct,non-links,0.40909090909090906,medium
1880,direct,non-links,0.7159090909090908,high
1881,direct,non-links,0.7159090909090908,high
1882,direct,non-links,0.7159090909090908,high
1883,direct,non-links,0.7159090909090908,high
1884,direct,non-links,0.7159090909090908,high
1885,direct,non-links,0.7159090909090908,high
1886,direct,links,0.0,low
1887,direct,non-links,0.7159090909090908,high
1888,direct,non-links,0.7159090909090908,high
1889,direct,non-links,0.1477272727272727,low
1890,direct,non-links,0.7159090909090908,high
1891,direct,non-links,0.7159090909090908,high
1892,direct,non-links,0.10227272727272729,low
1893,direct,non-links,0.13636363636363635,low
1894,direct,non-links,0.7159090909090908,high
1895,direct,non-links,0.7159090909090908,high
1896,direct,non-links,0.045454545454545414,low
1897,direct,non-links,0.2272727272727273,low
1898,direct,non-links,0.7159090909090908,high
1899,direct,non-links,0.7159090909090908,high
1900,direct,non-links,0.7159090909090908,high
1901,direct,non-links,0.7159090909090908,high
1902,direct,non-links,0.7159090909090908,high
1903,direct,non-links,0.7159090909090908,high
1904,direct,non-links,0.2727272727272727,low
1905,direct,non-links,0.06818181818181823,low
1906,direct,non-links,0.7159090909090908,high
1907,direct,non-links,0.7159090909090908,high
1908,direct,non-links,0.20454545454545459,low
1909,direct,non-links,0.7159090909090908,high
1910,direct,non-links,0.7159090909090908,high
1911,direct,non-links,0.7159090909090908,high
1912,direct,non-links,0.7159090909090908,high
1913,direct,non-links,0.7159090909090908,high
1914,direct,non-links,0.7159090909090908,high
1915,direct,non-links,0.7159090909090908,high
1916,direct,non-links,0.7159090909090908,high
1917,direct,non-links,0.7159090909090908,high
1918,direct,non-links,0.7159090909090908,high
1919,direct,non-links,0.7159090909090908,high
1920,direct,non-links,0.7159090909090908,high
1921,direct,non-links,0.7159090909090908,high
1922,direct,non-links,0.3977272727272727,medium
1923,direct,non-links,0.25,low
1924,direct,non-links,0.7159090909090908,high
1925,direct,non-links,0.7159090909090908,high
1926,direct,non-links,0.375,medium
1927,direct,non-links,0.7159090909090908,high
1928,direct,non-links,0.7159090909090908,high
1929,direct,non-links,0.7159090909090908,high
1930,direct,non-links,0.18181818181818177,low
1931,direct,non-links,0.0,low
1932,direct,non-links,0.34090909090909094,medium
1933,direct,non-links,0.3295454545454546,low
1934,direct,non-links,0.38636363636363635,medium
1935,direct,non-links,0.07954545454545459,low
1936,direct,non-links,0.30681818181818177,low
1937,direct,non-links,0.4204545454545454,medium
1938,direct,non-links,0.7159090909090908,high
1939,direct,non-links,0.7159090909090908,high
1940,direct,non-links,0.7159090909090908,high
1941,direct,non-links,0.09090909090909094,low
1942,direct,non-links,0.7159090909090908,high
1943,direct,non-links,0.05681818181818177,low
1944,direct,non-links,0.11363636363636365,low
1945,direct,non-links,0.3522727272727273,medium
1946,direct,non-links,0.15909090909090906,low
1947,direct,non-links,0.23863636363636365,low
1948,direct,non-links,0.7159090909090908,high
1949,direct,non-links,0.2897727272727273,low
1950,direct,non-links,0.7159090909090908,high
1951,direct,non-links,0.17045454545454541,low
1952,direct,non-links,0.31818181818181823,low
1953,direct,non-links,0.03409090909090906,low
1954,direct,non-links,0.022727272727272707,low
1955,direct,non-links,0.7159090909090908,high
1956,direct,non-links,0.125,low
1957,direct,links,0.0,low
1958,transitive,non-links,0.536723163841808,high
1959,transitive,non-links,0.9096045197740112,low
1960,transitive,non-links,0.6384180790960452,medium
1961,transitive,non-links,0.5536723163841808,low
1962,transitive,non-links,0.7627118644067796,high
1963,transitive,non-links,0.4124293785310734,medium
1964,transitive,non-links,0.9661016949152542,high
1965,transitive,non-links,0.9322033898305084,high
1966,transitive,non-links,0.8870056497175142,low
1967,transitive,non-links,0.7175141242937852,low
1968,transitive,non-links,0.15254237288135597,medium
1969,transitive,non-links,0.9548022598870056,high
1970,transitive,non-links,0.807909604519774,high
1971,transitive,non-links,0.4011299435028248,high
1972,transitive,non-links,0.02824858757062143,high
1973,transitive,non-links,0.18644067796610164,high
1974,transitive,non-links,0.9830508474576272,high
1975,transitive,links,0.0,low
1976,transitive,non-links,0.8192090395480226,high
1977,transitive,non-links,0.0847457627118644,high
1978,transitive,non-links,0.38983050847457623,low
1979,transitive,non-links,0.8305084745762712,high
1980,transitive,non-links,0.23163841807909602,high
1981,transitive,non-links,0.615819209039548,low
1982,transitive,non-links,0.24293785310734461,low
1983,transitive,non-links,0.4463276836158192,high
1984,transitive,non-links,0.7853107344632768,high
1985,transitive,non-links,0.8531073446327684,low
1986,transitive,non-links,0.7401129943502824,low
1987,transitive,non-links,0.6949152542372881,high
1988,transitive,non-links,0.37853107344632764,high
1989,transitive,non-links,0.728813559322034,high
1990,transitive,non-links,0.7966101694915254,high
1991,transitive,non-links,0.864406779661017,high
1992,transitive,non-links,0.672316384180791,high
1993,transitive,non-links,0.943502824858757,low
1994,transitive,non-links,0.13559322033898302,low
1995,transitive,non-links,0.17514124293785316,high
1996,transitive,non-links,0.16384180790960456,high
1997,transitive,non-links,0.4915254237288136,low
1998,transitive,non-links,0.4689265536723164,high
1999,transitive,non-links,0.7062146892655368,high
2000,transitive,non-links,0.6610169491525424,high
2001,transitive,non-links,0.039548022598870025,high
2002,transitive,non-links,0.5141242937853108,high
2003,transitive,non-links,0.2994350282485876,high
2004,transitive,non-links,0.13559322033898302,high
2005,transitive,non-links,0.10734463276836159,high
2006,transitive,non-links,0.9830508474576272,high
2007,transitive,non-links,0.3220338983050848,high
2008,transitive,non-links,0.6497175141242938,high
2009,transitive,non-links,0.8418079096045198,high
2010,transitive,non-links,0.5932203389830508,high
2011,transitive,non-links,0.751412429378531,medium
2012,transitive,non-links,0.07344632768361581,low
2013,transitive,non-links,0.6271186440677966,high
2014,transitive,non-links,0.36723163841807904,high
2015,transitive,non-links,0.5254237288135593,medium
2016,transitive,non-links,0.33333333333333337,high
2017,transitive,non-links,0.5028248587570621,high
2018,transitive,non-links,0.20903954802259883,high
2019,transitive,non-links,0.19774011299435024,low
2020,transitive,non-links,0.10734463276836159,low
2021,transitive,non-links,0.288135593220339,medium
2022,transitive,non-links,0.6836158192090396,low
2023,transitive,non-links,0.4576271186440678,medium
2024,transitive,non-links,0.0,low
2025,transitive,non-links,0.5706214689265536,low
2026,transitive,non-links,0.4350282485875706,medium
2027,transitive,non-links,0.6045197740112994,high
2028,transitive,non-links,0.7740112994350282,high
2029,transitive,non-links,0.9209039548022598,high
2030,transitive,non-links,0.3107344632768362,low
2031,transitive,non-links,0.2655367231638418,high
2032,transitive,non-links,0.480225988700565,low
2033,transitive,non-links,0.062146892655367214,low
2034,transitive,non-links,0.34463276836158196,medium
2035,transitive,non-links,0.05084745762711862,low
2036,transitive,non-links,0.016949152542372836,low
2037,transitive,non-links,0.35593220338983056,high
2038,transitive,non-links,0.5536723163841808,low
2039,transitive,non-links,0.8983050847457628,high
2040,transitive,non-links,0.423728813559322,low
2041,transitive,non-links,0.5819209039548023,low
2042,transitive,non-links,0.8757062146892656,low
2043,transitive,non-links,0.2768361581920904,low
2044,transitive,non-links,0.22033898305084743,high
2045,transitive,non-links,0.2542372881355932,low
2046,transitive,links,0.10734463276836159,low
2047,hybrid,non-links,0.9325842696629214,high
2048,hybrid,non-links,0.5955056179775281,low
2049,hybrid,non-links,0.5730337078651686,medium
2050,hybrid,non-links,0.4325842696629213,low
2051,hybrid,non-links,0.8202247191011236,high
2052,hybrid,non-links,0.7191011235955056,medium
2053,hybrid,non-links,0.9662921348314607,high
2054,hybrid,non-links,0.9438202247191011,high
2055,hybrid,non-links,0.4606741573033708,low
2056,hybrid,non-links,0.3258426966292135,low
2057,hybrid,non-links,0.5280898876404494,medium
2058,hybrid,non-links,0.9550561797752809,high
2059,hybrid,non-links,0.8426966292134832,high
2060,hybrid,non-links,0.7078651685393258,high
2061,hybrid,non-links,0.5168539325842696,high
2062,hybrid,non-links,0.348314606741573,high
2063,hybrid,non-links,0.9831460674157303,high
2064,hybrid,links,0.0,low
2065,hybrid,non-links,0.8539325842696629,high
2066,hybrid,non-links,0.3370786516853933,high
2067,hybrid,non-links,0.1348314606741573,low
2068,hybrid,non-links,0.8764044943820225,high
2069,hybrid,non-links,0.3146067415730337,high
2070,hybrid,non-links,0.1460674157303371,low
2071,hybrid,non-links,0.1573033707865169,low
2072,hybrid,non-links,0.6853932584269663,high
2073,hybrid,non-links,0.8314606741573034,high
2074,hybrid,non-links,0.1910112359550562,low
2075,hybrid,non-links,0.3932584269662921,low
2076,hybrid,non-links,0.752808988764045,high
2077,hybrid,non-links,0.6179775280898876,high
2078,hybrid,non-links,0.7865168539325843,high
2079,hybrid,non-links,0.8651685393258427,high
2080,hybrid,non-links,0.8876404494382022,high
2081,hybrid,non-links,0.696629213483146,high
2082,hybrid,non-links,0.6067415730337078,low
2083,hybrid,non-links,0.0674157303370787,low
2084,hybrid,non-links,0.2808988764044944,high
2085,hybrid,non-links,0.4044943820224719,high
2086,hybrid,non-links,0.2921348314606742,low
2087,hybrid,non-links,0.3820224719101124,high
2088,hybrid,non-links,0.7303370786516854,high
2089,hybrid,non-links,0.7640449438202247,high
2090,hybrid,non-links,0.2584269662921348,high
2091,hybrid,non-links,0.6629213483146068,high
2092,hybrid,non-links,0.3033707865168539,high
2093,hybrid,non-links,0.2134831460674157,high
2094,hybrid,non-links,0.1797752808988764,high
2095,hybrid,non-links,0.9831460674157303,high
2096,hybrid,non-links,0.4831460674157303,high
2097,hybrid,non-links,0.6741573033707865,high
2098,hybrid,non-links,0.898876404494382,high
2099,hybrid,non-links,0.7752808988764045,high
2100,hybrid,non-links,0.6404494382022472,medium
2101,hybrid,non-links,0.2247191011235955,low
2102,hybrid,non-links,0.797752808988764,high
2103,hybrid,non-links,0.6292134831460674,high
2104,hybrid,non-links,0.5056179775280899,medium
2105,hybrid,non-links,0.4719101123595506,high
2106,hybrid,non-links,0.7415730337078652,high
2107,hybrid,non-links,0.550561797752809,high
2108,hybrid,non-links,0.202247191011236,low
2109,hybrid,non-links,0.0449438202247191,low
2110,hybrid,non-links,0.2471910112359551,medium
2111,hybrid,non-links,0.3707865168539326,low
2112,hybrid,non-links,0.5842696629213483,medium
2113,hybrid,non-links,0.0337078651685393,low
2114,hybrid,non-links,0.449438202247191,low
2115,hybrid,non-links,0.4943820224719101,medium
2116,hybrid,non-links,0.651685393258427,high
2117,hybrid,non-links,0.8089887640449438,high
2118,hybrid,non-links,0.9101123595505618,high
2119,hybrid,non-links,0.101123595505618,low
2120,hybrid,non-links,0.5393258426966292,high
2121,hybrid,non-links,0.0561797752808989,low
2122,hybrid,non-links,0.0786516853932584,low
2123,hybrid,non-links,0.3595505617977528,medium
2124,hybrid,non-links,0.1235955056179775,low
2125,hybrid,non-links,0.2359550561797753,low
2126,hybrid,non-links,0.5617977528089888,high
2127,hybrid,non-links,0.4325842696629213,low
2128,hybrid,non-links,0.9213483146067416,high
2129,hybrid,non-links,0.2696629213483146,low
2130,hybrid,non-links,0.4157303370786517,low
2131,hybrid,non-links,0.0898876404494382,low
2132,hybrid,non-links,0.011235955056179803,low
2133,hybrid,non-links,0.1685393258426966,high
2134,hybrid,non-links,0.1123595505617978,low
2135,hybrid,links,0.022471910112359605,low
2136,direct,non-links,0.676300578034682,high
2137,direct,non-links,0.2947976878612717,low
2138,direct,non-links,0.16763005780346818,low
2139,direct,non-links,0.676300578034682,high
2140,direct,non-links,0.2601156069364162,low
2141,direct,non-links,0.34104046242774566,medium
2142,direct,non-links,0.2716763005780347,low
2143,direct,non-links,0.35260115606936415,medium
2144,direct,non-links,0.676300578034682,high
2145,direct,non-links,0.676300578034682,high
2146,direct,non-links,0.2832369942196532,low
